+NAME+SSN+PASSPORT+ACCT_NUM (Ambiguous),34
+PASSPORT-DOB-GENDER-SSN,34
+SURNAME+DOB+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,33
+PNAME+DOB+SSN+PASSPORT (Ambiguous),33
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),33
+LIKELY_NAME+DOB+ADDRESS+ACCT_NUM,33
+LIKELY_NAME+DOB+PHONE+PASSPORT,33
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,33
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),33
+PNAME+DOB+ADDRESS+PHONE+PASSPORT (Ambiguous),33
+PNAME+DOB+PHONE+DRLIC+ACCT_NUM (Ambiguous),33
+PNAME+DOB+PHONE+DRLIC (Ambiguous),33
+SURNAME+SSN+DRLIC+LOGIN_ID+ACCT_NUM,33
+LIKELY_NAME+PHONE+PASSPORT+ACCT_NUM,33
+SURNAME+DOB+PASSPORT+LOGIN_ID,32
+LIKELY_NAME+DOB+PHONE+DRLIC,32
+PNAME+DOB+PASSPORT (Ambiguous),32
+NAME+ADDRESS-SSN-PASSPORT,32
+NAME+SSN+DRLIC+ACCT_NUM (Ambiguous),32
+PNAME+DRLIC-DOB-PASSPORT,32
+SURNAME+DRLIC+PASSPORT+LOGIN_ID,32
+SURNAME+SSN+DRLIC+PASSPORT+LOGIN_ID,32
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,32
+SURNAME+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,32
+PNAME+SSN+LOGIN_ID (Ambiguous),32
+PNAME+ADDRESS+DRLIC+ACCT_NUM (Ambiguous),31
+PNAME-SSN-PASSPORT,31
+NAME+ADDRESS-DOB,31
+PNAME+ADDRESS-DOB-GENDER-SSN-PASSPORT,31
+NAME+PHONE+PASSPORT+ACCT_NUM (Ambiguous),31
+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,31
+LIKELY_NAME+PHONE+LOGIN_ID,31
+DOB+SSN-PASSPORT,31
+NAME+ADDRESS+PHONE,31
+LIKELY_NAME+ADDRESS+PHONE+DRLIC,30
+DRLIC-GENERATION-DOB-GENDER-SSN-PASSPORT,30
+NAME+ADDRESS+PHONE-DRLIC,30
+PNAME+PHONE+SSN,30
+PNAME+DOB+ADDRESS+SSN+PASSPORT (Ambiguous),30
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT (Ambiguous),30
+PNAME+DOB+ADDRESS+DRLIC (Ambiguous),30
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),30
+PASSPORT-DOB-GENDER,29
+DOB+LOGIN_ID-DRLIC,29
+NAME+DOB+PHONE+SSN+PASSPORT (Ambiguous),29
+NAME+PHONE+SSN+LOGIN_ID (Ambiguous),29
+PNAME+ADDRESS+SSN+LOGIN_ID (Ambiguous),29
+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,29
+SURNAME+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,29
+NAME+ADDRESS+SSN+PASSPORT+ACCT_NUM (Ambiguous),29
+DRLIC-GENERATION-DOB-GENDER-SSN,29
+PNAME+ADDRESS+PHONE+LOGIN_ID (Ambiguous),29
+SURNAME+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,29
+PNAME+PHONE-SSN-PASSPORT,29
+LIKELY_NAME+DRLIC+ACCT_NUM,28
+NAME+PHONE,28
+PNAME+DRLIC-GENDER,28
+DRLIC-GENERATION-GENDER,28
+NAME+ADDRESS-GENDER-SSN,28
+NAME+DOB+PHONE+PASSPORT (Ambiguous),28
+PNAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM (Ambiguous),28
+LOGIN_ID-GENERATION-GENDER-SSN-DRLIC-PASSPORT,28
+LIKELY_NAME+PHONE+SSN+PASSPORT+ACCT_NUM,28
+PNAME+ADDRESS+PASSPORT (Ambiguous),28
+DRLIC-GENERATION-DOB-SSN-PASSPORT,27
+PNAME+DRLIC-GENDER-SSN,27
+PNAME+PHONE-PASSPORT,27
+LIKELY_NAME+DOB+DRLIC,27
+SURNAME+ADDRESS-GENDER-PASSPORT,27
+NAME+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),27
+DOB+DRLIC+PASSPORT+LOGIN_ID,27
+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,27
+ADDRESS-GENERATION-DRLIC,27
+PNAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),26
+PNAME+DOB+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),26
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),26
+NAME+DOB+PHONE+DRLIC (Ambiguous),26
+LIKELY_NAME+ADDRESS+PASSPORT+ACCT_NUM,26
+SURNAME+DOB+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,26
+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,26
+PNAME+LOGIN_ID-GENDER-SSN-DRLIC-PASSPORT,26
+SURNAME+ADDRESS-GENDER-SSN-DRLIC,26
+SURNAME+SSN-GENDER,26
+SURNAME+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,26
+LIKELY_NAME+PHONE+DRLIC+PASSPORT,26
+NAME+ADDRESS-GENDER,25
+SURNAME+LOGIN_ID-DOB-GENDER-SSN-DRLIC,25
+LIKELY_NAME+DOB+ADDRESS+DRLIC,25
+DOB+SSN-GENDER-PASSPORT,25
+NAME+LOGIN_ID-SSN-PASSPORT,25
+SURNAME+ADDRESS-DOB-GENDER-PASSPORT,25
+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID,25
+SURNAME+DOB+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,25
+NAME+PHONE-DOB-SSN,25
+LIKELY_NAME+DOB+ACCT_NUM,25
+LIKELY_NAME+ADDRESS+SSN+DRLIC+ACCT_NUM,24
+NAME+ADDRESS-PASSPORT,24
+NAME+DOB-GENERATION-SSN-PASSPORT,24
+PNAME+ADDRESS-DOB-DRLIC-PASSPORT,24
+PNAME+PHONE+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),24
+ADDRESS-GENERATION-DOB-SSN-DRLIC,24
+SURNAME+DOB+DRLIC+LOGIN_ID+ACCT_NUM,23
+SURNAME+LOGIN_ID-DOB-GENDER-DRLIC,23
+DOB+DRLIC-SSN,23
+SURNAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,23
+NAME+ADDRESS+SSN+LOGIN_ID (Ambiguous),23
+PNAME+DOB+DRLIC (Ambiguous),23
+PNAME+SSN+DRLIC+PASSPORT (Ambiguous),23
+SURNAME+LOGIN_ID-SSN-DRLIC-PASSPORT,23
+PNAME+PHONE-DRLIC,23
+NAME+LOGIN_ID-DOB-GENDER-SSN,23
+NAME+ADDRESS+PASSPORT (Ambiguous),23
+PNAME-DOB,23
+SURNAME+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,23
+PNAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM (Ambiguous),23
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,23
+PNAME+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),23
+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,23
+LOGIN_ID-GENERATION-DRLIC-PASSPORT,23
+PNAME+ADDRESS-GENDER-DRLIC,22
+DRLIC-GENERATION-DOB,22
+PNAME+PHONE+LOGIN_ID (Ambiguous),22
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),22
+ADDRESS-GENERATION-DOB-GENDER-SSN-DRLIC-PASSPORT,22
+ADDRESS-GENERATION-DOB-GENDER-SSN-DRLIC,22
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,22
+DOB+ADDRESS-SSN-PASSPORT,22
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),22
+NAME+PHONE+DRLIC+PASSPORT (Ambiguous),22
+SURNAME+ADDRESS-DRLIC,22
+PNAME+ADDRESS-GENDER-SSN-DRLIC,21
+DOB+ADDRESS-GENDER,21
+NAME+DOB+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),21
+DOB+LOGIN_ID-SSN-DRLIC,21
+SURNAME+ADDRESS-DOB-SSN-DRLIC,21
+LIKELY_NAME+DOB+ADDRESS+SSN,21
+SURNAME+LOGIN_ID-DOB-SSN-DRLIC-PASSPORT,21
+LIKELY_NAME+ADDRESS+DRLIC+ACCT_NUM,21
+PNAME+LOGIN_ID-DOB-GENDER-DRLIC,21
+LOGIN_ID-GENERATION-GENDER-DRLIC-PASSPORT,21
+DOB+LOGIN_ID-SSN-DRLIC-PASSPORT,21
+PNAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),21
+NAME+ADDRESS+PHONE+SSN-DRLIC,21
+LOGIN_ID-GENERATION-DOB-GENDER-DRLIC,21
+NAME+ADDRESS+DRLIC+ACCT_NUM (Ambiguous),20
+NAME+DOB+ADDRESS+PHONE+PASSPORT (Ambiguous),20
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,20
+PNAME+DOB+PHONE+SSN,20
+SURNAME+LOGIN_ID-DOB-GENDER-SSN-DRLIC-PASSPORT,20
+ADDRESS-GENERATION-GENDER-SSN-DRLIC,20
+NAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM (Ambiguous),20
+DOB+ADDRESS-PASSPORT,20
+NAME+DOB+PHONE+DRLIC+ACCT_NUM (Ambiguous),20
+PNAME+PHONE+DRLIC+PASSPORT (Ambiguous),20
+PNAME-PASSPORT,19
+NAME+DRLIC (Ambiguous),19
+LIKELY_NAME+PHONE+LOGIN_ID+ACCT_NUM,19
+PNAME+DOB+PHONE+LOGIN_ID (Ambiguous),19
+PNAME+DOB+DRLIC+ACCT_NUM (Ambiguous),19
+SURNAME+LOGIN_ID-DRLIC-PASSPORT,19
+LIKELY_NAME+PASSPORT+ACCT_NUM,19
+LIKELY_NAME+SSN+LOGIN_ID,19
+SURNAME+SSN-DOB,19
+DRLIC-GENERATION-GENDER-SSN-PASSPORT,19
+PNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID (Ambiguous),19
+PNAME+DOB+PASSPORT+ACCT_NUM (Ambiguous),19
+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT (Ambiguous),19
+NAME+DOB+ADDRESS+SSN+DRLIC (Ambiguous),19
+SURNAME+LOGIN_ID-GENDER-SSN-DRLIC-PASSPORT,19
+SURNAME+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID,19
-GENERATION-SSN,18
+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,18
+LIKELY_NAME+ADDRESS+SSN+PASSPORT+ACCT_NUM,18
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),18
+LOGIN_ID-GENERATION-DOB-DRLIC-PASSPORT,18
+NAME+ADDRESS-DOB-SSN-PASSPORT,18
+NAME+LOGIN_ID-PASSPORT,18
+NAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM (Ambiguous),18
+PNAME+DOB+SSN+DRLIC+ACCT_NUM (Ambiguous),18
+LIKELY_NAME+PHONE+SSN+DRLIC+PASSPORT,18
+NAME+DOB+DRLIC (Ambiguous),18
+LIKELY_NAME+ADDRESS+LOGIN_ID,18
+PNAME+DOB+SSN+LOGIN_ID (Ambiguous),18
+NAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),18
+NAME+ADDRESS+PHONE+DRLIC+PASSPORT (Ambiguous),18
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),18
+SURNAME+ADDRESS-GENDER-DRLIC,18
+PNAME-DOB-SSN-PASSPORT,18
+NAME+DOB+SSN+PASSPORT (Ambiguous),18
+PNAME+ADDRESS+PASSPORT+ACCT_NUM (Ambiguous),18
+PNAME+LOGIN_ID-GENDER-DRLIC-PASSPORT,18
+PNAME+ADDRESS+LOGIN_ID (Ambiguous),18
+SURNAME+DRLIC-SSN-PASSPORT,18
+DOB+LOGIN_ID-GENDER-PASSPORT,18
+NAME+SSN-DRLIC,18
+NAME+ADDRESS-DRLIC,18
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,18
+PASSPORT-DRLIC,18
+PNAME+LOGIN_ID-DOB-GENDER-SSN-DRLIC-PASSPORT,18
+NAME+PHONE-DOB,18
+NAME+PASSPORT (Ambiguous),18
+DRLIC-GENERATION-DOB-GENDER,18
+PNAME+ADDRESS+SSN,18
+NAME+PHONE+SSN-DRLIC,18
+SURNAME+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,17
+ADDRESS-GENERATION-DOB-SSN-DRLIC-PASSPORT,17
+PNAME+ADDRESS+SSN+DRLIC+PASSPORT (Ambiguous),17
+SURNAME+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID,17
+PNAME+DOB+ADDRESS+PASSPORT (Ambiguous),17
+NAME+LOGIN_ID-DOB-GENDER,17
+PNAME+PHONE-DOB-SSN-PASSPORT,17
+SURNAME+DRLIC-PASSPORT,17
+SSN-GENERATION-GENDER,17
+DOB+LOGIN_ID-GENDER-SSN-DRLIC,17
+NAME+ADDRESS+PHONE+LOGIN_ID (Ambiguous),17
+SURNAME+DOB+SSN+DRLIC+LOGIN_ID+ACCT_NUM,17
+SSN-GENERATION-DOB-GENDER,17
+NAME+PHONE+LOGIN_ID (Ambiguous),17
+LIKELY_NAME+SSN+DRLIC+ACCT_NUM,17
+PNAME+DOB+PHONE+PASSPORT+ACCT_NUM (Ambiguous),17
+NAME+DOB+PHONE+SSN+LOGIN_ID (Ambiguous),17
+NAME+PHONE-SSN-PASSPORT,17
+LIKELY_NAME+DOB+PHONE+DRLIC+ACCT_NUM,17
+NAME+DRLIC+ACCT_NUM (Ambiguous),17
+LIKELY_NAME+LOGIN_ID,16
+NAME+LOGIN_ID-SSN-DRLIC,16
+NAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),16
+DOB+DRLIC-GENDER-SSN,16
+LIKELY_NAME+ADDRESS+SSN+LOGIN_ID,16
+PNAME+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),16
+NAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID (Ambiguous),16
+SURNAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,16
+NAME+ADDRESS,16
+PNAME+SSN-DOB-GENDER,16
+NAME+PHONE-PASSPORT,16
+PNAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM (Ambiguous),16
+NAME+DOB+SSN+PASSPORT+ACCT_NUM (Ambiguous),16
+PNAME+DOB+ADDRESS+PHONE+LOGIN_ID (Ambiguous),16
+NAME+PHONE-GENDER-SSN,16
+SURNAME+DRLIC-DOB-GENDER,15
+PNAME+ADDRESS+DRLIC+PASSPORT (Ambiguous),15
+SURNAME+PHONE-SSN,15
+DOB+LOGIN_ID-GENDER-DRLIC,15
+NAME+ADDRESS+SSN+DRLIC+PASSPORT (Ambiguous),15
+NAME+DOB+ADDRESS+PHONE+DRLIC (Ambiguous),15
+ADDRESS-GENERATION-DOB-DRLIC,15
+PNAME+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),15
+NAME+DOB+ADDRESS-DRLIC,15
+LIKELY_NAME+DOB+ADDRESS+PASSPORT,15
+NAME+LOGIN_ID-DRLIC,15
+PNAME+DOB+ADDRESS+PASSPORT+ACCT_NUM (Ambiguous),15
+SURNAME+SSN-DOB-GENDER,15
+NAME+ADDRESS+PASSPORT+ACCT_NUM (Ambiguous),15
+NAME+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),15
+DRLIC-GENERATION-PASSPORT,15
+PNAME+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM (Ambiguous),15
+LIKELY_NAME+DOB+PHONE+PASSPORT+ACCT_NUM,15
+PNAME+ADDRESS+PHONE-DRLIC,15
+DOB+ADDRESS-GENDER-SSN-PASSPORT,14
+PNAME+DRLIC-DOB-GENDER,14
+LIKELY_NAME+ADDRESS+SSN+DRLIC+PASSPORT,14
+PNAME+DOB+SSN+PASSPORT+ACCT_NUM (Ambiguous),14
+PNAME+PHONE+SSN+DRLIC+LOGIN_ID (Ambiguous),14
+SSN-GENERATION-DOB,14
+PNAME+DOB+DRLIC+PASSPORT (Ambiguous),14
+NAME+PHONE+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),14
+PNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),14
+PNAME+PHONE-DOB-GENDER-SSN,14
+LIKELY_NAME+DOB+SSN,14
-GENERATION-DOB-SSN,14
+NAME+ACCT_NUM,14
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,14
+SURNAME+DOB+PASSPORT+LOGIN_ID+ACCT_NUM,14
+PNAME+ADDRESS+PHONE+SSN-DRLIC,14
+NAME+DOB+PHONE-DRLIC,14
+NAME+ADDRESS+PHONE+ACCT_NUM-DRLIC,14
+ADDRESS-GENERATION-SSN-DRLIC-PASSPORT,14
+SURNAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,14
+PNAME+ADDRESS-DOB-GENDER-SSN-DRLIC-PASSPORT,14
+PNAME+DRLIC-DOB-GENDER-SSN,14
+PNAME+ADDRESS-DOB-GENDER-PASSPORT,14
+NAME+DOB+ADDRESS+SSN+PASSPORT (Ambiguous),14
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,14
+NAME+SSN+LOGIN_ID (Ambiguous),13
+NAME+PHONE+ACCT_NUM-DRLIC,13
+SURNAME,13
+PNAME+DRLIC-GENDER-SSN-PASSPORT,13
+PNAME+SSN+ACCT_NUM,13
+NAME+ADDRESS-DOB-GENDER-SSN,13
+SURNAME+ADDRESS-DOB-DRLIC,13
+PASSPORT-SSN-DRLIC,13
+SURNAME+DRLIC-GENDER-SSN-PASSPORT,13
+NAME+ADDRESS+PHONE+PASSPORT-DRLIC,13
+PNAME+PHONE+SSN-DRLIC,12
+PNAME+PHONE-SSN-DRLIC,12
+NAME+DOB-GENERATION-GENDER-SSN,12
+NAME+DOB+PHONE,12
+DRLIC-GENERATION-DOB-PASSPORT,12
+LIKELY_NAME+PHONE+SSN+LOGIN_ID+ACCT_NUM,12
+SURNAME+DRLIC-DOB-GENDER-SSN,12
+SURNAME+DRLIC-DOB-SSN-PASSPORT,12
+SURNAME+LOGIN_ID-DOB-DRLIC-PASSPORT,12
+NAME+SSN+DRLIC+PASSPORT (Ambiguous),12
+NAME+DOB+ADDRESS+PHONE,12
+PNAME+DOB+PHONE+DRLIC+PASSPORT (Ambiguous),12
+DOB+SSN-DRLIC,12
+NAME+DOB+PHONE+PASSPORT+ACCT_NUM (Ambiguous),12
+NAME+DOB+ADDRESS+PHONE-DRLIC,12
+LIKELY_NAME+SSN+DRLIC+PASSPORT,12
+SURNAME+LOGIN_ID-GENDER-DRLIC-PASSPORT,12
+LIKELY_NAME+DOB+PHONE+LOGIN_ID,12
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),12
+PNAME+DOB+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),12
+NAME+DOB+ADDRESS+DRLIC (Ambiguous),12
+SURNAME+PHONE-DOB,12
+PNAME+SSN-DOB-DRLIC-PASSPORT,12
+LIKELY_NAME+ADDRESS+DRLIC+PASSPORT,12
+NAME+PHONE+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),12
+NAME+DOB+SSN,11
+PNAME+SSN-GENDER-PASSPORT,11
+DOB+ADDRESS-SSN-DRLIC,11
+NAME+DOB-GENERATION-GENDER,11
+DOB+ADDRESS-GENDER-PASSPORT,11
+NAME+DOB+SSN+DRLIC+ACCT_NUM (Ambiguous),11
+SURNAME+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,11
+NAME+DOB+SSN+DRLIC+PASSPORT (Ambiguous),11
+NAME+ADDRESS+ACCT_NUM-DRLIC,11
+ADDRESS-GENERATION-GENDER-DRLIC,11
+NAME+LOGIN_ID-DOB-PASSPORT,11
+NAME+ADDRESS-DOB-PASSPORT,11
+NAME+PHONE-DOB-SSN-PASSPORT,11
+NAME+ADDRESS+LOGIN_ID (Ambiguous),11
+NAME+SSN-DOB,11
+NAME+ADDRESS+PHONE+SSN,11
+PNAME+ADDRESS+SSN+LOGIN_ID+ACCT_NUM (Ambiguous),11
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),11
+PNAME+DOB+ADDRESS+SSN,11
+PNAME+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM (Ambiguous),11
+PNAME+DOB+LOGIN_ID+ACCT_NUM (Ambiguous),11
+PNAME+DOB+PHONE+SSN+LOGIN_ID (Ambiguous),11
+LIKELY_NAME+PHONE+DRLIC+PASSPORT+ACCT_NUM,11
+PNAME+DRLIC-DOB-GENDER-SSN-PASSPORT,10
+LIKELY_NAME+PHONE+SSN+DRLIC+LOGIN_ID,10
+NAME+ADDRESS+PHONE+DRLIC+LOGIN_ID (Ambiguous),10
+PNAME+DOB+ADDRESS+DRLIC+ACCT_NUM (Ambiguous),10
+SURNAME+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID,10
+LIKELY_NAME+PHONE+DRLIC+LOGIN_ID,10
+NAME+SSN-GENDER,10
+NAME+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM (Ambiguous),10
+LIKELY_NAME+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,10
+SURNAME+DOB+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,10
+PNAME+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),10
+ADDRESS-GENERATION-DOB-GENDER-DRLIC,10
-GENERATION-GENDER-SSN,10
+NAME+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM (Ambiguous),10
+PNAME-SSN-DRLIC,10
+PNAME+LOGIN_ID-DOB-GENDER-DRLIC-PASSPORT,10
+PNAME+PHONE-DOB-GENDER,10
+PNAME+PHONE-DOB-PASSPORT,10
+NAME+ADDRESS-DOB-SSN-DRLIC,10
+NAME+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),10
+DOB+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,10
+NAME+PHONE-GENDER,10
+NAME+DOB+ADDRESS+SSN+LOGIN_ID (Ambiguous),10
+LIKELY_NAME+DOB+ADDRESS+LOGIN_ID,10
+SURNAME+ADDRESS-DOB-SSN-DRLIC-PASSPORT,10
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),10
+SURNAME+SSN-GENDER-PASSPORT,10
+NAME+DOB+ADDRESS+PASSPORT (Ambiguous),10
+LIKELY_NAME+DRLIC+PASSPORT,10
+NAME+LOGIN_ID-GENDER-PASSPORT,10
+PNAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),9
+SURNAME+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,9
+PNAME+PHONE-GENDER-PASSPORT,9
+PNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),9
+PNAME+PHONE+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),9
+DOB+LOGIN_ID-DRLIC-PASSPORT,9
+PNAME+PHONE+DRLIC+LOGIN_ID (Ambiguous),9
+NAME+PHONE-DOB-GENDER,9
+NAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID (Ambiguous),9
+PNAME+DOB+ADDRESS+LOGIN_ID (Ambiguous),9
+PNAME+DOB+ADDRESS+DRLIC+PASSPORT (Ambiguous),9
+SURNAME+PHONE-DOB-SSN,9
+PNAME+ADDRESS+SSN+PASSPORT+LOGIN_ID (Ambiguous),9
+SURNAME+PHONE-GENDER-SSN,9
+PNAME+PHONE+SSN+PASSPORT+LOGIN_ID (Ambiguous),9
+PNAME+ADDRESS-DOB-GENDER-DRLIC,9
+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,9
+PNAME+ADDRESS-DOB-GENDER-SSN-DRLIC,9
+PNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID (Ambiguous),9
+PNAME+ADDRESS+PHONE+SSN+DRLIC,9
+PNAME+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,9
+PNAME+SSN+ACCT_NUM-DRLIC,9
+NAME+ADDRESS+PHONE-SSN,9
+NAME+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),9
+PNAME+SSN-DOB-DRLIC,9
+NAME+DOB-GENERATION-GENDER-SSN-PASSPORT,9
+DOB+ADDRESS+PHONE-DRLIC,9
+LIKELY_NAME+DOB+PASSPORT,9
+LIKELY_NAME+DOB+DRLIC+ACCT_NUM,9
+SURNAME+ADDRESS-SSN-DRLIC-PASSPORT,9
+LIKELY_NAME+SSN+PASSPORT+ACCT_NUM,9
+SSN-GENERATION-DRLIC,9
+DOB+ADDRESS-DRLIC,9
+NAME+DOB+PHONE+LOGIN_ID (Ambiguous),9
+NAME+DOB+ADDRESS+PHONE+SSN-DRLIC,9
+PNAME+PHONE+LOGIN_ID+ACCT_NUM (Ambiguous),9
+SURNAME+DOB+DRLIC+PASSPORT+LOGIN_ID,9
+SURNAME+SSN-PASSPORT,9
+PNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM (Ambiguous),9
+NAME+ADDRESS+SSN-DRLIC,8
+NAME+DOB+PHONE+SSN+DRLIC+PASSPORT (Ambiguous),8
+NAME+PHONE+PASSPORT-DRLIC,8
+NAME+ADDRESS+PHONE+DRLIC,8
+SURNAME+DRLIC-GENDER-PASSPORT,8
+NAME+DOB+ADDRESS+LOGIN_ID (Ambiguous),8
+PNAME+SSN-DRLIC-PASSPORT,8
+LIKELY_NAME+DRLIC+LOGIN_ID,8
+NAME+PHONE+PASSPORT,8
+NAME+ADDRESS-GENDER-PASSPORT,8
+NAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM (Ambiguous),8
+LIKELY_NAME+SSN+LOGIN_ID+ACCT_NUM,8
+NAME+DOB+PHONE+SSN-DRLIC,8
+DOB+DRLIC-SSN-PASSPORT,8
+LIKELY_NAME+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,8
+NAME+PHONE+SSN+DRLIC+LOGIN_ID (Ambiguous),8
-GENERATION-DOB-PASSPORT,8
+NAME+LOGIN_ID-GENDER-SSN-PASSPORT,8
+PNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM (Ambiguous),8
+PNAME+DOB+LOGIN_ID (Ambiguous),8
+NAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID (Ambiguous),8
+NAME+SSN+DRLIC+LOGIN_ID (Ambiguous),8
+NAME+DOB+DRLIC+ACCT_NUM (Ambiguous),8
