+NAME+PHONE-DOB-GENDER-SSN-DRLIC-PASSPORT,27
+PHONE-GENERATION-DOB-GENDER-SSN-DRLIC-PASSPORT,27
+SURNAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,27
+NAME+PHONE-DOB-DRLIC,27
+NAME+SSN-DOB-GENDER,27
+DOB+PHONE-GENDER-SSN-PASSPORT,27
+NAME+DOB+ADDRESS+PHONE (Ambiguous),27
+NAME+PHONE+SSN+PASSPORT-DRLIC,27
+NAME+ADDRESS+PHONE+DRLIC-GENERATION,27
+NAME+ADDRESS+PHONE+ACCT_NUM (Ambiguous),27
+DRLIC-DOB-GENDER-SSN-DRLIC,27
+NAME+PASSPORT-DRLIC,27
+SURNAME+SSN-DOB-GENDER-DRLIC,27
+SURNAME+PHONE-GENDER-PASSPORT,27
+NAME+DOB+ACCT_NUM-DRLIC,26
+NAME+SSN+ACCT_NUM (Ambiguous),26
+SURNAME+ADDRESS+PHONE+SSN-DRLIC,26
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM-GENERATION,26
+NAME+DRLIC-SSN-PASSPORT,26
+ADDRESS+PHONE+SSN+ACCT_NUM-GENERATION,26
+DOB+ADDRESS-GENDER-DRLIC-PASSPORT,26
+SURNAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,26
+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM-GENERATION,26
+NAME+DOB+ADDRESS-SSN,26
+NAME+DOB+ADDRESS-SSN-PASSPORT,26
+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,26
+ADDRESS+LOGIN_ID+ACCT_NUM,26
+LIKELY_NAME+DRLIC+PASSPORT+ACCT_NUM,26
+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,26
+NAME+SSN-DOB-GENDER-PASSPORT,25
+NAME+ADDRESS-DRLIC-PASSPORT,25
+SURNAME+LOGIN_ID-SSN-PASSPORT,25
+DOB+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,25
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,25
+NAME+ADDRESS+PHONE+SSN-DOB-PASSPORT,25
+SURNAME+SSN-DRLIC-PASSPORT,25
+DOB+PHONE+LOGIN_ID+ACCT_NUM,25
+NAME+ADDRESS+PHONE+SSN+ACCT_NUM (Ambiguous),25
+SURNAME+DOB+ADDRESS+PHONE+LOGIN_ID,25
+SURNAME+LOGIN_ID-DOB-SSN-PASSPORT,25
+PNAME+SSN+DRLIC+ACCT_NUM,25
+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,25
+PNAME+ADDRESS+SSN+ACCT_NUM-DRLIC,25
+PNAME+DOB+ADDRESS-SSN,25
+PNAME+ADDRESS+ACCT_NUM-DRLIC,25
+SURNAME+LOGIN_ID-DOB-GENDER-SSN,25
+NAME+PHONE+SSN+ACCT_NUM (Ambiguous),24
+PNAME+ADDRESS+PHONE+SSN+ACCT_NUM (Ambiguous),24
+PNAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM-GENERATION,24
+NAME+SSN+PASSPORT-DRLIC,24
+NAME+PHONE+SSN-GENERATION,24
+PNAME+DRLIC-DOB-GENDER-PASSPORT,24
+ADDRESS+DRLIC+LOGIN_ID,24
+PNAME+PHONE+SSN (Ambiguous),24
-DOB-GENDER-DRLIC-PASSPORT,24
+PNAME+ADDRESS-GENERATION-SSN-PASSPORT,24
+PNAME+ADDRESS+PHONE+PASSPORT-DRLIC,24
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT-GENERATION,24
+NAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-GENERATION,23
+PNAME+DOB+PHONE+SSN-DRLIC,23
+ADDRESS+PHONE-GENERATION,23
+PNAME+PASSPORT+LOGIN_ID,23
+PNAME+SSN+ACCT_NUM-DRLIC,23
+NAME+ADDRESS-DOB-GENDER-SSN-DRLIC-PASSPORT,23
+DOB+PHONE-SSN-PASSPORT,23
+DRLIC-SSN-DRLIC,23
+PNAME+ADDRESS-GENERATION-SSN,23
+NAME+DOB+ADDRESS+PHONE+ACCT_NUM-GENERATION,23
+PHONE+SSN+PASSPORT+LOGIN_ID,23
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM-GENERATION,23
+PNAME+ADDRESS+PHONE+SSN+PASSPORT-GENERATION,23
+NAME+ADDRESS+PHONE+SSN+DRLIC-GENERATION,23
+ADDRESS+PHONE+ACCT_NUM-GENERATION,23
+PHONE-GENERATION-DOB-PASSPORT,23
+NAME+ADDRESS+PHONE+SSN-PASSPORT,23
+DOB+ADDRESS+PHONE+SSN-GENERATION,22
+NAME+DOB+ADDRESS+PHONE-SSN-DRLIC-PASSPORT,22
+PNAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM-DRLIC,22
+SURNAME+PHONE-DRLIC,22
+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,22
+PNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-GENERATION,22
+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-DRLIC,22
+PHONE-GENERATION-PASSPORT,22
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,22
+SSN+DRLIC+LOGIN_ID,22
+PNAME+DOB+ADDRESS+PHONE+PASSPORT-DRLIC,22
+NAME+ADDRESS-DOB-GENDER-SSN-DRLIC,22
+PHONE+SSN-GENERATION,22
+PNAME+LOGIN_ID-DOB-GENDER-SSN,22
+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID,22
+SURNAME+DRLIC-DOB-GENDER-PASSPORT,22
+SURNAME+ADDRESS-GENERATION-DOB-GENDER-SSN-PASSPORT,22
+PNAME+ADDRESS-GENERATION-DOB-SSN-DRLIC-PASSPORT,22
+PNAME+ADDRESS+SSN+DRLIC,22
+NAME+ADDRESS+PHONE+ACCT_NUM-GENERATION,22
+NAME+ADDRESS+PASSPORT+ACCT_NUM-DRLIC,21
+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-DRLIC,21
+ADDRESS+SSN+DRLIC+LOGIN_ID,21
+ADDRESS+PHONE-SSN,21
+NAME+ADDRESS+PHONE+ACCT_NUM-SSN-PASSPORT,21
+NAME+ACCT_NUM-SSN,21
+DOB+LOGIN_ID-GENDER-SSN,21
+DOB+ADDRESS+PHONE-SSN,21
+SURNAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,21
+NAME+ADDRESS+SSN+PASSPORT-DRLIC,21
+PHONE+SSN+ACCT_NUM-DRLIC,21
+LOGIN_ID-GENERATION-PASSPORT,21
+PNAME+PHONE-DOB-DRLIC-PASSPORT,21
+PNAME+ADDRESS+PHONE+ACCT_NUM-GENERATION,21
+NAME+PHONE+DRLIC (Ambiguous),21
+NAME+ADDRESS+PHONE+SSN+PASSPORT-GENERATION,21
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,21
+NAME+PASSPORT+ACCT_NUM-DRLIC,21
+NAME+ADDRESS+PHONE+DRLIC+ACCT_NUM-GENERATION,21
+SSN+PASSPORT+LOGIN_ID,20
+NAME+DRLIC-DOB-SSN-PASSPORT,20
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,20
+ADDRESS+SSN-DRLIC,20
+PHONE+PASSPORT+LOGIN_ID,20
+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,20
+ADDRESS+PHONE+PASSPORT+LOGIN_ID,20
+PNAME+ADDRESS+PHONE+ACCT_NUM (Ambiguous),20
+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID,20
+SURNAME+SSN+LOGIN_ID,20
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT-GENERATION,20
+SURNAME+PHONE-GENDER-SSN-DRLIC,20
+LIKELY_NAME+DOB+SSN+DRLIC,20
+NAME+DOB+PHONE-PASSPORT,20
+NAME+DOB+PHONE+PASSPORT-DRLIC,20
+LIKELY_NAME+DOB+ADDRESS+SSN+PASSPORT,20
+PNAME+ACCT_NUM-DRLIC,20
+DOB+DRLIC-GENDER-PASSPORT,20
+NAME+SSN-GENDER-PASSPORT,20
+PHONE+SSN+ACCT_NUM-GENERATION,20
+PNAME+LOGIN_ID-GENDER,19
+PNAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM-GENERATION,19
+PNAME+SSN+PASSPORT+ACCT_NUM,19
+NAME+DOB+ADDRESS+PHONE-SSN-DRLIC,19
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC-GENERATION,19
+PNAME+PHONE+SSN+PASSPORT,19
+SURNAME+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,19
+NAME+DOB+ADDRESS+ACCT_NUM-DRLIC,19
+DOB+ADDRESS+PHONE+SSN+ACCT_NUM-GENERATION,19
+NAME+ADDRESS+SSN-GENERATION,19
+PNAME+DOB+ADDRESS+PHONE-SSN,19
+SSN+LOGIN_ID+ACCT_NUM,19
+ADDRESS+SSN-GENERATION,19
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,19
+NAME+ADDRESS+PHONE+PASSPORT-GENERATION,19
+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,19
+ADDRESS+PHONE+SSN+DRLIC-GENERATION,19
+PNAME+DOB+PHONE+ACCT_NUM-DRLIC,19
+NAME+SSN+PASSPORT,19
+PHONE-GENERATION-DOB-SSN-DRLIC,18
+PNAME+ADDRESS+PHONE+DRLIC-GENERATION,18
+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,18
+PNAME+LOGIN_ID-DOB-DRLIC,18
+DOB+PHONE+SSN-DRLIC,18
+LOGIN_ID+ACCT_NUM,18
+PNAME+ADDRESS+SSN+PASSPORT+ACCT_NUM-DRLIC,18
+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-GENERATION,18
+PNAME+DOB+ADDRESS+PHONE+ACCT_NUM-GENERATION,18
+NAME+DOB+ADDRESS+PHONE+DRLIC-SSN-PASSPORT,18
+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,18
+NAME+DOB+PHONE+ACCT_NUM-DRLIC,18
+PNAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,18
+SURNAME+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,18
+NAME+PHONE-GENDER-DRLIC,17
+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,17
+SURNAME+LOGIN_ID-DOB,17
+DRLIC-GENDER-SSN-DRLIC,17
+SURNAME+ADDRESS+SSN+LOGIN_ID,17
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT-DRLIC,17
+LIKELY_NAME+DOB+DRLIC+PASSPORT+ACCT_NUM,17
+NAME+ADDRESS+SSN+ACCT_NUM (Ambiguous),17
+NAME+DRLIC-DOB,17
+NAME+ADDRESS-GENDER-SSN-DRLIC-PASSPORT,17
+NAME+ADDRESS-DOB-DRLIC-PASSPORT,17
+LIKELY_NAME+DOB+PHONE+SSN+PASSPORT,17
+LOGIN_ID-GENERATION-DOB-PASSPORT,17
+SURNAME+ADDRESS+PHONE+DRLIC+LOGIN_ID,17
+NAME+PHONE+ACCT_NUM-PASSPORT,17
+NAME+ADDRESS+DRLIC (Ambiguous),17
+NAME+ADDRESS+PHONE+DRLIC+ACCT_NUM-SSN-PASSPORT,17
+PNAME+ADDRESS+SSN (Ambiguous),17
+PNAME+DOB+ADDRESS+PHONE-GENERATION,17
+NAME+ADDRESS+PHONE+DRLIC+PASSPORT-GENERATION,17
+NAME+PHONE+ACCT_NUM-GENERATION,16
+SURNAME+ADDRESS+LOGIN_ID,16
+DOB+ADDRESS+PHONE+SSN+PASSPORT-DRLIC,16
+SURNAME+ADDRESS-GENERATION-DOB-SSN-PASSPORT,16
+NAME+ADDRESS-GENDER-DRLIC,16
+SURNAME+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,16
+NAME+DOB+ADDRESS+PHONE+ACCT_NUM-SSN,16
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT-GENERATION,16
+NAME+DOB+ADDRESS+PHONE+PASSPORT-GENERATION,16
+ADDRESS+SSN+ACCT_NUM-DRLIC,16
+SURNAME+LOGIN_ID-PASSPORT,16
+SURNAME+PHONE-DOB-GENDER-DRLIC,16
+NAME+ADDRESS+PHONE+ACCT_NUM-PASSPORT,16
+NAME+DOB+ADDRESS+PHONE+DRLIC-SSN,16
+NAME+DOB-GENERATION-GENDER-DRLIC,16
+NAME+PHONE-DOB-GENDER-PASSPORT,16
+PNAME+DOB+ADDRESS-DRLIC,16
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-GENERATION,16
+DOB+PHONE-GENDER-SSN,16
+NAME+PHONE-DRLIC-PASSPORT,16
+DOB+ADDRESS+DRLIC+LOGIN_ID,16
+PNAME+SSN+ACCT_NUM (Ambiguous),16
+PNAME+LOGIN_ID-SSN-DRLIC-PASSPORT,16
+ADDRESS+SSN+PASSPORT+LOGIN_ID,16
+NAME+PHONE+SSN-PASSPORT,15
+PNAME+SSN-GENDER-DRLIC-PASSPORT,15
+PNAME+ADDRESS+SSN+ACCT_NUM (Ambiguous),15
+NAME+ADDRESS+PHONE+DRLIC-PASSPORT,15
+NAME+DOB+PHONE+SSN-GENERATION,15
+PNAME+ADDRESS+PHONE+SSN+PASSPORT (Ambiguous),15
+NAME+ADDRESS+PHONE+DRLIC-SSN,15
+NAME+SSN-DOB-DRLIC,15
+NAME+ADDRESS+PHONE+SSN+DRLIC (Ambiguous),15
+PNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT-GENERATION,15
+PNAME+LOGIN_ID-DRLIC-PASSPORT,15
+NAME+DOB+ADDRESS+PHONE+DRLIC-GENERATION,15
+ADDRESS+PHONE+SSN+PASSPORT-GENERATION,15
+DOB+SSN-GENERATION,15
+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,15
+NAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM-GENERATION,15
+NAME+PHONE+ACCT_NUM (Ambiguous),15
+PNAME+ADDRESS+SSN+ACCT_NUM-GENERATION,15
+DOB+PHONE+DRLIC+LOGIN_ID,14
+NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT-GENERATION,14
+PNAME+ADDRESS+PHONE-SSN-PASSPORT,14
+NAME+ADDRESS+PHONE+SSN-DOB,14
+NAME+DOB+SSN-DRLIC,14
+DRLIC+LOGIN_ID,14
+PNAME+DOB+ADDRESS-SSN-PASSPORT,14
+NAME+ADDRESS+ACCT_NUM-SSN-PASSPORT,14
+PNAME+PASSPORT+LOGIN_ID+ACCT_NUM,14
+NAME+PHONE+SSN-DOB,14
+NAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM-GENERATION,14
+DRLIC-SSN-DRLIC-PASSPORT,14
+NAME+PHONE+SSN+DRLIC-GENERATION,14
+PNAME+ADDRESS+PHONE+DRLIC+ACCT_NUM-GENERATION,14
+NAME+DOB+PASSPORT+ACCT_NUM-DRLIC,14
+DOB+PHONE-GENDER,14
+PHONE+ACCT_NUM-DRLIC,14
+NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM-GENERATION,14
+PNAME+ACCT_NUM-SSN,14
+NAME+ADDRESS+ACCT_NUM-SSN,14
+NAME+PHONE+DRLIC-SSN,14
+LOGIN_ID-GENERATION-DOB-SSN-DRLIC,14
+NAME+ADDRESS+PHONE-DOB,14
+DOB+ADDRESS+PHONE+ACCT_NUM-DRLIC,14
+NAME+DOB+DRLIC-SSN,14
+NAME+SSN-DRLIC-PASSPORT,14
+SURNAME+PHONE+LOGIN_ID+ACCT_NUM,14
+ADDRESS+PHONE+PASSPORT+ACCT_NUM-DRLIC,14
+SURNAME+PHONE-DOB-DRLIC,14
+DOB+SSN+LOGIN_ID,14
+DOB+PHONE+SSN+ACCT_NUM-DRLIC,14
+PNAME+ADDRESS-GENERATION-DOB-GENDER-SSN-PASSPORT,14
+SURNAME+PHONE+SSN+PASSPORT+LOGIN_ID,14
+SURNAME+PHONE+SSN+DRLIC+LOGIN_ID,14
+SURNAME+LOGIN_ID-GENDER-SSN-PASSPORT,13
+PNAME+ADDRESS+PHONE+SSN+PASSPORT,13
+NAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM (Ambiguous),13
+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM-GENERATION,13
+SURNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID,13
+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,13
+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,13
+SURNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,13
+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,13
+PNAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM-GENERATION,13
+DOB+ADDRESS-GENERATION,13
+NAME+PHONE+SSN+PASSPORT+ACCT_NUM-DRLIC,13
+PNAME+PHONE-GENERATION-DOB-SSN-PASSPORT,13
+NAME+ADDRESS+ACCT_NUM (Ambiguous),13
+LOGIN_ID-GENERATION-DOB-GENDER-PASSPORT,13
+DOB+ADDRESS+PHONE+SSN+DRLIC-GENERATION,13
+SURNAME+DOB+ADDRESS+PHONE+ACCT_NUM-DRLIC,13
+ADDRESS+PHONE+PASSPORT-DRLIC,13
+SURNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,13
+PNAME+DOB+SSN+DRLIC,13
+PNAME-DOB-SSN,13
+NAME+ADDRESS+PHONE-SSN-DRLIC,13
+SURNAME+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,13
+PNAME+ACCT_NUM-GENERATION,13
+NAME+PHONE+PASSPORT (Ambiguous),13
+DRLIC-GENDER-SSN-DRLIC-PASSPORT,13
+PHONE-GENERATION-DOB-GENDER-SSN-DRLIC,13
+NAME+DOB+PHONE+SSN+DRLIC-GENERATION,13
+DOB+ADDRESS+PHONE+DRLIC-GENERATION,13
+PNAME+PHONE+ACCT_NUM (Ambiguous),13
+PNAME+DRLIC+LOGIN_ID+ACCT_NUM,13
+SURNAME+DOB+PHONE+SSN+LOGIN_ID,12
+PHONE-GENERATION-DOB-GENDER,12
+ADDRESS+PASSPORT+LOGIN_ID,12
+NAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),12
+PNAME+PHONE+SSN+PASSPORT+ACCT_NUM-DRLIC,12
+NAME+DOB+ACCT_NUM-SSN,12
+DOB+ADDRESS+PHONE+SSN+PASSPORT-GENERATION,12
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT-DRLIC,12
+SURNAME+LOGIN_ID-DOB-GENDER,12
+DRLIC-DRLIC,12
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-DRLIC,12
+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,12
+NAME+ADDRESS+PHONE+ACCT_NUM-DOB,12
+PNAME+ADDRESS+SSN+PASSPORT,12
+DOB+LOGIN_ID-GENDER-SSN-PASSPORT,12
+PNAME+PHONE+SSN+ACCT_NUM (Ambiguous),12
+LOGIN_ID-GENERATION-GENDER-PASSPORT,12
+DOB+LOGIN_ID-SSN-PASSPORT,12
+SURNAME+DOB+ADDRESS+PHONE+SSN-DRLIC,12
+PNAME+ADDRESS+SSN-GENERATION,12
+DOB+PHONE+PASSPORT+LOGIN_ID,12
+SURNAME+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,12
+PNAME+PHONE-DOB-GENDER-DRLIC-PASSPORT,12
+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM,12
+NAME+SSN-DOB-DRLIC-PASSPORT,12
+SURNAME+PHONE+SSN-DRLIC,12
+NAME+PHONE+SSN+PASSPORT-GENERATION,12
+PNAME+LOGIN_ID-GENDER-SSN-PASSPORT,12
+DOB+ADDRESS+LOGIN_ID+ACCT_NUM,12
+NAME+PHONE-DOB-GENDER-SSN-DRLIC,12
+SURNAME+ADDRESS+PHONE-DRLIC,12
+NAME+PHONE+SSN+ACCT_NUM-GENERATION,12
+NAME+DRLIC-GENDER,12
+SURNAME+PHONE+SSN+ACCT_NUM-DRLIC,12
+PNAME-SSN,12
+PNAME+ADDRESS+PHONE+PASSPORT-GENERATION,12
+ADDRESS+PHONE+SSN-DOB,12
+ADDRESS+ACCT_NUM-GENERATION,12
+DOB+PHONE+ACCT_NUM-DRLIC,12
+PNAME+DOB+ADDRESS+SSN+ACCT_NUM-DRLIC,12
+NAME+DOB+ADDRESS-PASSPORT,11
+PNAME+ADDRESS+PHONE+SSN+DRLIC (Ambiguous),11
+NAME+ADDRESS+PHONE+SSN+PASSPORT (Ambiguous),11
+PNAME+DOB+PHONE+SSN+ACCT_NUM-GENERATION,11
+PNAME+PHONE-GENDER-DRLIC-PASSPORT,11
+LOGIN_ID-GENERATION-SSN-DRLIC,11
+ADDRESS+PHONE+SSN+DRLIC+PASSPORT-GENERATION,11
+ADDRESS+PHONE+DRLIC-GENERATION,11
+NAME+ADDRESS+ACCT_NUM-GENERATION,11
+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,11
+NAME+ADDRESS+PHONE+DRLIC+ACCT_NUM-SSN,11
+SURNAME+ADDRESS+PHONE-SSN,11
+NAME+PHONE-GENERATION,11
+PHONE+SSN+PASSPORT-DRLIC,11
+SURNAME+DOB+PHONE+LOGIN_ID+ACCT_NUM,11
+NAME+DRLIC-DOB-GENDER,11
+NAME+ACCT_NUM-SSN-PASSPORT,11
+SURNAME+LOGIN_ID-DOB-PASSPORT,11
+PHONE-GENERATION-DOB-GENDER-PASSPORT,11
+NAME+PHONE+ACCT_NUM-SSN-PASSPORT,11
+PNAME+ADDRESS+ACCT_NUM (Ambiguous),11
+NAME+DRLIC-PASSPORT,11
+NAME+DOB+ADDRESS+SSN-GENERATION,11
+PNAME+ADDRESS+PHONE+SSN-PASSPORT,11
+NAME+PHONE-GENDER-SSN-DRLIC,11
+PNAME+DOB+ADDRESS+ACCT_NUM-DRLIC,11
+NAME+DOB+ADDRESS+PHONE+SSN (Ambiguous),11
+PNAME+PHONE+DRLIC+ACCT_NUM-GENERATION,11
+SURNAME+DOB+ADDRESS+PHONE-SSN,11
+PNAME+DOB+PHONE-GENERATION,11
+NAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT-GENERATION,11
+SURNAME+PHONE-DOB-GENDER-DRLIC-PASSPORT,11
+SURNAME+PHONE-DOB-DRLIC-PASSPORT,11
+PHONE-GENERATION-SSN-DRLIC,11
+NAME+DOB+PHONE+DRLIC-SSN-PASSPORT,11
+PNAME+PHONE+SSN+ACCT_NUM-GENERATION,11
+PNAME+ADDRESS+PASSPORT-DRLIC,11
+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM-GENERATION,11
+DOB+ADDRESS+SSN+ACCT_NUM-DRLIC,11
+PNAME+ADDRESS+PHONE-DOB-SSN-PASSPORT,11
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT-GENERATION,11
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT-DRLIC,11
+ADDRESS+PHONE-SSN-PASSPORT,11
+NAME+DOB+PASSPORT-DRLIC,11
+NAME+ADDRESS+SSN+PASSPORT+ACCT_NUM-DRLIC,11
+LOGIN_ID-GENERATION-DRLIC,11
+LOGIN_ID-GENERATION-DOB-GENDER-SSN-DRLIC,10
+DOB+SSN+DRLIC+LOGIN_ID,10
+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-GENERATION,10
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,10
+ADDRESS+PHONE+DRLIC-SSN,10
+PNAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM-DRLIC,10
+DOB+ADDRESS+PHONE+ACCT_NUM-SSN,10
+PHONE+ACCT_NUM-GENERATION,10
+PNAME+DRLIC-GENERATION-DOB-SSN-PASSPORT,10
+PNAME+ADDRESS+PHONE+ACCT_NUM-SSN,10
+DOB+ADDRESS+PHONE-GENERATION,10
+SURNAME+DOB+ADDRESS+PHONE+ACCT_NUM-SSN-PASSPORT,10
+PNAME+ADDRESS+PHONE+SSN-DOB,10
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID,10
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT-GENERATION,10
+NAME+DOB+ACCT_NUM-SSN-PASSPORT,10
+SURNAME+LOGIN_ID-GENDER-PASSPORT,10
+PNAME+PHONE+SSN+PASSPORT+ACCT_NUM-GENERATION,10
+PASSPORT+LOGIN_ID,10
+SURNAME+PHONE-GENERATION-DOB-GENDER-SSN-PASSPORT,10
+PNAME-SSN-PASSPORT,10
+PHONE+DRLIC-SSN,10
+PNAME+DOB+ADDRESS+SSN-DRLIC,10
+ACCT_NUM-DRLIC,10
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM-SSN,10
+DOB+LOGIN_ID-GENDER,10
+PNAME+PHONE-GENERATION,10
+DOB+PHONE+SSN-GENERATION,10
+NAME+DOB-GENERATION-GENDER-DRLIC-PASSPORT,10
+PNAME+ADDRESS-GENERATION-DOB-SSN-DRLIC,10
+PNAME+DOB+PHONE+ACCT_NUM-SSN,10
+SURNAME+SSN+LOGIN_ID+ACCT_NUM,10
+PHONE-GENERATION-GENDER-SSN-DRLIC-PASSPORT,10
+DRLIC-GENDER-DRLIC,10
+NAME+DRLIC-GENDER-SSN,10
+ACCT_NUM-SSN,10
+SURNAME+PHONE-GENDER-DRLIC,9
+DOB+SSN+LOGIN_ID+ACCT_NUM,9
+SURNAME+ADDRESS+DRLIC+LOGIN_ID,9
+ADDRESS+PHONE+ACCT_NUM-SSN,9
+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,9
+NAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM-GENERATION,9
+NAME+DOB+DRLIC-SSN-PASSPORT,9
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-GENERATION,9
+ADDRESS+PASSPORT+LOGIN_ID+ACCT_NUM,9
+PNAME+PHONE+DRLIC-GENERATION,9
+DOB+LOGIN_ID+ACCT_NUM,9
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-DRLIC,9
+NAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM-GENERATION,9
+NAME+PHONE+DRLIC-SSN-PASSPORT,9
+DOB+PHONE+SSN+ACCT_NUM-GENERATION,9
+NAME+DOB+ADDRESS+PHONE+ACCT_NUM-SSN-PASSPORT,9
+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM-GENERATION,9
+PHONE+ACCT_NUM-SSN,9
+DRLIC-DOB-DRLIC,9
+DOB+ADDRESS+DRLIC+LOGIN_ID+ACCT_NUM,9
+PNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM-GENERATION,9
+NAME+DOB+PHONE+ACCT_NUM-SSN-PASSPORT,9
+DOB+PHONE+DRLIC+PASSPORT+LOGIN_ID,9
+PNAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM (Ambiguous),9
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,9
